video_path,reference_path,method,concept,snippet,p_real,p_fake
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,identity,1,0.3342553377151489,0.3171178102493286
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,lighting,1,0.5150638222694397,0.4994681775569916
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,lip_sync,2,0.6986848711967468,0.7116221785545349
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,blinking,2,0.4602898955345154,0.437116414308548
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,facial_boundary,2,0.20914684236049652,0.1868404895067215
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,texture,2,0.5996764302253723,0.6071840524673462
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,identity,2,0.3239252269268036,0.35185468196868896
FaceForensics/Face2Face/002_006.mp4,FaceForensics/original/002.mp4,face2face,lighting,2,0.5151215195655823,0.46443837881088257
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,lip_sync,0,0.6217629313468933,0.6435879468917847
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,blinking,0,0.460299015045166,0.46807536482810974
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,facial_boundary,0,0.14588430523872375,0.1518196016550064
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,texture,0,0.6365657448768616,0.6437450647354126
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,identity,0,0.35184699296951294,0.34828174114227295
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,lighting,0,0.5189666748046875,0.518968939781189
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,lip_sync,1,0.7454848289489746,0.7543143630027771
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,blinking,1,0.4409889578819275,0.46032556891441345
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,facial_boundary,1,0.1821180135011673,0.20400995016098022
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,texture,1,0.6579487323760986,0.6108801364898682
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,identity,1,0.31040245294570923,0.39190199971199036
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,lighting,1,0.47216519713401794,0.483834832906723
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,lip_sync,2,0.695277214050293,0.7019131183624268
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,blinking,2,0.4602822959423065,0.5148493647575378
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,facial_boundary,2,0.20658047497272491,0.18926607072353363
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,texture,2,0.6437677145004272,0.6401419639587402
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,identity,2,0.3735072910785675,0.37715068459510803
FaceForensics/FaceShifter/002_006.mp4,FaceForensics/original/002.mp4,faceshifter,lighting,2,0.5033424496650696,0.5189921855926514
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,lip_sync,0,0.6985976099967957,0.6920188069343567
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,blinking,0,0.5225667357444763,0.49926620721817017
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,facial_boundary,0,0.24183236062526703,0.24470004439353943
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,texture,0,0.6752957105636597,0.6821204423904419
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,identity,0,0.32052141427993774,0.4412015378475189
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,lighting,0,0.47219353914260864,0.534561038017273
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,lip_sync,1,0.6682033538818359,0.6953148245811462
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,blinking,1,0.4256555438041687,0.4875704050064087
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,facial_boundary,1,0.21427270770072937,0.19897304475307465
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,texture,1,0.6579455137252808,0.664950430393219
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,identity,1,0.3342553377151489,0.37350085377693176
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,lighting,1,0.5150638222694397,0.5111921429634094
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,lip_sync,2,0.6986848711967468,0.7051942944526672
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,blinking,2,0.4602898955345154,0.534319281578064
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,facial_boundary,2,0.20914684236049652,0.18924635648727417
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,texture,2,0.5996764302253723,0.6071413159370422
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,identity,2,0.3239252269268036,0.3735068142414093
FaceForensics/FaceSwap/002_006.mp4,FaceForensics/original/002.mp4,faceswap,lighting,2,0.5151215195655823,0.49560531973838806
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,lip_sync,0,0.6985976099967957,0.688663125038147
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,blinking,0,0.5225667357444763,0.5651461482048035
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,facial_boundary,0,0.24183236062526703,0.23327310383319855
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,texture,0,0.6752957105636597,0.6854809522628784
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,identity,0,0.32052141427993774,0.3273666501045227
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,lighting,0,0.47219353914260864,0.468291699886322
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,lip_sync,1,0.6682033538818359,0.681903600692749
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,blinking,1,0.4256555438041687,0.4256739318370819
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,facial_boundary,1,0.21427270770072937,0.1940336674451828
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,texture,1,0.6579455137252808,0.6256606578826904
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,identity,1,0.3342553377151489,0.3447619080543518
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,lighting,1,0.5150638222694397,0.48775309324264526
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,lip_sync,2,0.6986848711967468,0.7051653861999512
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,blinking,2,0.4602898955345154,0.46032994985580444
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,facial_boundary,2,0.20914684236049652,0.20913180708885193
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,texture,2,0.5996764302253723,0.5883875489234924
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,identity,2,0.3239252269268036,0.3342597782611847
FaceForensics/NeuralTextures/002_006.mp4,FaceForensics/original/002.mp4,neuraltextures,lighting,2,0.5151215195655823,0.4683087170124054
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,lip_sync,0,0.7084641456604004,0.724294126033783
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,blinking,0,0.5537174344062805,0.5304248332977295
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,facial_boundary,0,0.17752757668495178,0.14014166593551636
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,texture,0,0.6365203857421875,0.6365770697593689
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,identity,0,0.30704203248023987,0.4031112492084503
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,lighting,0,0.4643270969390869,0.5111161470413208
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,lip_sync,1,0.7242423892021179,0.7628821730613708
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,blinking,1,0.6541440486907959,0.6069149971008301
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,facial_boundary,1,0.1798853576183319,0.15591727197170258
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,texture,1,0.6034162044525146,0.6329890489578247
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,identity,1,0.34831759333610535,0.337756484746933
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,lighting,1,0.5383891463279724,0.5730780363082886
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,lip_sync,2,0.7148623466491699,0.7083975076675415
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,blinking,2,0.5651830434799194,0.5613812804222107
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,facial_boundary,2,0.19900330901145935,0.17528659105300903
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,texture,2,0.7020009160041809,0.724378764629364
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,identity,2,0.3204987645149231,0.4877307116985321
FaceForensics/Deepfakes/003_000.mp4,FaceForensics/original/003.mp4,deepfakes,lighting,2,0.5072160363197327,0.5500027537345886
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,lip_sync,0,0.7084641456604004,0.7274239659309387
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,blinking,0,0.5537174344062805,0.5575213432312012
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,facial_boundary,0,0.17752757668495178,0.14392639696598053
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,texture,0,0.6365203857421875,0.6329126358032227
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,identity,0,0.30704203248023987,0.2939210832118988
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,lighting,0,0.4643270969390869,0.46822047233581543
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,lip_sync,1,0.7242423892021179,0.7083866000175476
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,blinking,1,0.6541440486907959,0.5956398248672485
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,facial_boundary,1,0.1798853576183319,0.15384957194328308
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,texture,1,0.6034162044525146,0.6753121018409729
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,identity,1,0.34831759333610535,0.3554101586341858
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,lighting,1,0.5383891463279724,0.5072395205497742
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,lip_sync,2,0.7148623466491699,0.724316418170929
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,blinking,2,0.5651830434799194,0.534248411655426
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,facial_boundary,2,0.19900330901145935,0.16425690054893494
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,texture,2,0.7020009160041809,0.7485888004302979
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,identity,2,0.3204987645149231,0.32389622926712036
FaceForensics/Face2Face/003_000.mp4,FaceForensics/original/003.mp4,face2face,lighting,2,0.5072160363197327,0.5150219202041626
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,lip_sync,0,0.7084641456604004,0.7180418372154236
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,blinking,0,0.5537174344062805,0.5304489731788635
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,facial_boundary,0,0.17752757668495178,0.151779443025589
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,texture,0,0.6365203857421875,0.636495053768158
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,identity,0,0.30704203248023987,0.3771117627620697
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,lighting,0,0.4643270969390869,0.48380517959594727
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,lip_sync,1,0.7242423892021179,0.7242271900177002
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,blinking,1,0.6541440486907959,0.6290042400360107
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,facial_boundary,1,0.1798853576183319,0.2040732502937317
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,texture,1,0.6034162044525146,0.6752979755401611
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,identity,1,0.34831759333610535,0.43733933568000793
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,lighting,1,0.5383891463279724,0.5500085949897766
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,lip_sync,2,0.7148623466491699,0.7180303335189819
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,blinking,2,0.5651830434799194,0.514747679233551
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,facial_boundary,2,0.19900330901145935,0.18448539078235626
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,texture,2,0.7020009160041809,0.6820247769355774
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,identity,2,0.3204987645149231,0.36618995666503906
FaceForensics/FaceShifter/003_000.mp4,FaceForensics/original/003.mp4,faceshifter,lighting,2,0.5072160363197327,0.5150079727172852
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,lip_sync,0,0.7084641456604004,0.721181333065033
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,blinking,0,0.5537174344062805,0.5993984937667847
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,facial_boundary,0,0.17752757668495178,0.5182267427444458
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,texture,0,0.6365203857421875,0.6329368948936462
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,identity,0,0.30704203248023987,0.35183024406433105
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,lighting,0,0.4643270969390869,0.5653634667396545
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,lip_sync,1,0.7242423892021179,0.7018746733665466
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,blinking,1,0.6541440486907959,0.6180018186569214
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,facial_boundary,1,0.1798853576183319,0.42175185680389404
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,texture,1,0.6034162044525146,0.632953941822052
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,identity,1,0.34831759333610535,0.45277804136276245
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,lighting,1,0.5383891463279724,0.6218403577804565
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,lip_sync,2,0.7148623466491699,0.7019304037094116
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,blinking,2,0.5651830434799194,0.5805006623268127
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,facial_boundary,2,0.19900330901145935,0.29359740018844604
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,texture,2,0.7020009160041809,0.73054039478302
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,identity,2,0.3204987645149231,0.5228762626647949
FaceForensics/FaceSwap/003_000.mp4,FaceForensics/original/003.mp4,faceswap,lighting,2,0.5072160363197327,0.5768495798110962
FaceForensics/NeuralTextures/003_000.mp4,FaceForensics/original/003.mp4,neuraltextures,lip_sync,0,0.7084641456604004,0.7243216037750244
FaceForensics/NeuralTextures/003_000.mp4,FaceForensics/original/003.mp4,neuraltextures,blinking,0,0.5537174344062805,0.5690796375274658
FaceForensics/NeuralTextures/003_000.mp4,FaceForensics/original/003.mp4,neuraltextures,facial_boundary,0,0.17752757668495178,0.14012713730335236
FaceForensics/NeuralTextures/003_000.mp4,FaceForensics/original/003.mp4,neuraltextures,texture,0,0.6365203857421875,0.614591121673584
